"word";"in documents";"total";"att_1"
"bike_spend";1;1;
"biker";1;1;
"bikers_good";1;1;
"biking_track";1;1;
"bilan";1;1;
"bilan_cap";1;1;
"billi";1;1;
"billiard";1;1;
"billiard_room";1;1;
"billy_bragg";1;1;
"birch";1;1;
"birch_pin";1;1;
"bird";4;6;
"bird_black";1;1;
"bird_lif";1;1;
"bird_tabl";1;1;
"birds_cag";1;2;
"birds_symbol";1;1;
"birdwatch";1;1;
"birdwatching_weath";1;1;
"birth";2;2;
"birth_republ";2;2;
"birthplac";2;3;
"birthplace_countri";1;1;
"birthplace_guimarã";1;1;
"birthplace_miss";1;1;
"bishop";2;2;
"bishop_";1;1;
"bishop_th";1;1;
"bison";1;2;
"bison_extinct";1;1;
"bison_hors";1;1;
"bit";1;2;
"bit_backdrop";1;1;
"bit_dreari";1;1;
"bivar";1;1;
"bivar_fil";1;1;
"black_cap";1;1;
"black_cliff";1;1;
"black_kit";1;1;
"black_stork";1;2;
"black_torch";1;1;
"blackboard";1;1;
"blackboard_menu";1;1;
"blanket";1;1;
"blankets_mad";1;1;
"blaze";1;1;
"blaze_break";1;1;
"blend";1;5;
"blend_differ";1;1;
"blend_reserv";1;1;
"blended_kept";1;1;
"blended_matur";1;1;
"blended_win";1;1;
"blister";1;1;
"blistering_midsumm";1;1;
"block";1;1;
"blocking_path";1;1;
"bloom";1;1;
"bloom_extraordinari";1;1;
"blossom";1;1;
"blossoming_almond";1;1;
"blow";1;1;
"blow_hol";1;1;
"blown_planalto";1;1;
"blue_";1;1;
"boa";1;1;
"boa_nova";1;1;
"boar";2;3;
"boar_hundr";1;1;
"boar_wolv";1;1;
"board";2;3;
"board_top";1;1;
"boarding_boat";1;1;
"boards_specif";1;1;
"boardwalk";2;2;
"boardwalk_beach";1;1;
"boardwalks_erect";1;1;
"boars_root";1;1;
"boast";2;3;
"boasted_lawn";1;1;
"boasts_superb";1;1;
"boat_find";1;1;
"boat_guid";1;1;
"boat_moor";1;1;
"boat_o";1;1;
"boat_rid";1;1;
"boat_riv";1;2;
"boat_trip";2;8;
"boats_aromat";1;1;
"boats_com";1;1;
"boats_disgorg";1;1;
"boats_dock";1;1;
"boats_fishermen";1;1;
"boats_lin";1;2;
"boats_mondai";1;1;
"boats_testifi";1;1;
"boats_trad";1;1;
"boats_transport";1;1;
"boavista";1;1;
"boavista_";1;1;
"bodi";3;4;
"bodies_hundr";1;1;
"body_companhia";1;1;
"bodyboard";1;1;
"bodyboarding_championship";1;1;
"boi";2;2;
"bois_good";1;1;
"boister";1;1;
"boisterous_carniv";1;1;
"boitaca";1;1;
"boitaca_belém";1;1;
"bolhão";1;1;
"bolhão_daili";1;1;
"bolsa_turn";1;1;
"bom";1;1;
"bom_sucesso";1;1;
"bombeiro";1;6;
"bombeiros_sapador";1;1;
"bombeiros_voluntário";1;5;
"bonfir";1;1;
"bonfires_barbecu";1;1;
"bonu";1;2;
"bonus_com";1;1;
"bonus_restaur";1;1;
"book_damag";1;1;
"book_stor";1;1;
"booked_adv";1;1;
"booking_centr";1;1;
"books_dat";1;1;
"books_print";1;1;
"boom";1;1;
"boom_reflect";1;1;
"borba";1;1;
"borba_km";1;1;
"bordeira";1;1;
"border_barca";1;1;
"border_construct";1;1;
"border_dr";1;1;
"border_east";1;1;
"border_end";1;1;
"border_neighbour";1;1;
"border_outpost";1;1;
"border_perman";1;1;
"border_plain";1;1;
"border_protect";1;1;
"border_punctu";1;1;
"border_roman";1;1;
"border_sea";1;1;
"border_settl";1;1;
"border_shelt";1;1;
"border_spain";2;2;
"border_surround";1;1;
"border_town";1;1;
"border_villag";1;2;
"bordered_attract";1;1;
"borders_serra";1;1;
"born_ll";1;1;
"born_portugues";1;1;
"born_sin";1;1;
"bottl";2;8;
"bottle_port";1;1;
"bottled_colheita";1;1;
"bottled_vintag";1;1;
"bottled_year";1;1;
"bottles_";1;1;
"bottles_singl";1;1;
"bottling_flavour";1;1;
"bottling_hal";1;1;
"bottom_attract";1;1;
"bottom_bridg";1;1;
"bottom_level";1;1;
"bottom_park";1;1;
"bottom_transl";1;1;
"bottom_zêzer";1;1;
"bougainvillea";1;1;
"bought_est";1;1;
"boulder";3;4;
"boulders_caramulinho";1;1;
"boulders_litt";1;1;
"boulevard";1;1;
"boulevards_garden";1;1;
"boundari";1;1;
"boundary_km";1;1;
"bouschet";1;1;
"bouschet_trincadeira";1;1;
"boutiques_gift";1;1;
"boy_set";1;1;
"bra";1;1;
"bra_fam";1;1;
"brac";1;1;
"brac_old";1;1;
"bracari";1;1;
"bracari_extens";1;1;
"braga";2;4;
"braga_";1;1;
"braga_countri";1;1;
"braga_pedestrian";1;1;
"braga_typ";1;1;
"bragança";2;5;
"bragança_establish";1;1;
"bragança_famili";1;1;
"bragança_obvi";1;1;
"bragança_se";1;1;
"bragança_widow";1;1;
"bragançan";1;1;
"bragançan_duk";1;1;
"bragg";1;1;
"bragg_london";1;1;
"branch";2;4;
"branch_lin";1;2;
"branch_train";1;1;
"branches_support";1;1;
"brand";1;1;
"brand_nam";1;1;
"brandi";1;2;
"brandy_exactli";1;1;
"brandy_stop";1;1;
"brassi";1;1;
"brassy_portugues";1;1;
"brasõ";1;1;
"brasões_dazzl";1;1;
"brazil";3;3;
"brazil_crat";1;1;
"brazil_g";1;1;
"brazil_welcom";1;1;
"bread";2;2;
"bread_fruit";1;1;
"breads_pastri";1;1;
"break";3;6;
"break_januari";1;1;
"breaker";3;3;
"breakers_cool";1;1;
"breakers_fierc";1;1;
"breakers_slam";1;1;
"breaking_journei";1;1;
"breaking_northwest";1;1;
"breaking_onward";1;1;
"breaks_equip";1;1;
"breaks_establish";1;1;
"breathtak";1;1;
"breathtaking_desc";1;1;
"breed";1;1;
"breeding_ground";1;1;
"breezi";1;1;
"breezy_c";1;1;
"bric";1;1;
"bric_brac";1;1;
"brick";1;1;
"brick_twin";1;1;
"bridge_aljezur";1;1;
"bridge_cycl";1;1;
"bridge_follow";1;1;
"bridge_great";1;1;
"bridge_l";1;1;
"bridge_largo";1;1;
"bridge_lead";1;1;
"bridge_north";1;1;
"bridge_old";1;1;
"bridge_overhung";1;1;
"bridge_picn";1;1;
"bridge_pont";1;2;
"bridge_riv";1;1;
"bridge_riversid";1;1;
"bridge_turn";1;2;
"bridge_viaduct";1;1;
"bridge_year";1;1;
"bridges_landmark";1;1;
"bridges_st";1;1;
"brief";2;4;
"brief_histori";2;4;
"briefli";1;1;
"briefly_achiev";1;1;
"brightli";2;2;
"brightly_colour";2;2;
"brighton";1;1;
"brings_town";1;1;
"bristling_linen";1;1;
"bristling_radio";1;1;
"britain";3;3;
"britain_caught";1;1;
"britain_prohibit";1;1;
"britain_year";1;1;
"briteiro";1;5;
"briteiros_anci";1;1;
"briteiros_iron";1;1;
"briteiros_straddl";1;1;
"british";1;1;
"british_influ";1;1;
"broad_beach";1;1;
"broad_estuari";1;1;
"broad_expans";1;1;
"broad_fertil";1;1;
"broad_garden";1;1;
"broad_paço";1;1;
"broad_riv";1;1;
"broad_sandi";1;2;
"broad_stretch";1;1;
"broad_vallei";1;1;
"broader_histor";1;1;
"brood";1;1;
"brood_flood";1;1;
"brother";1;1;
"brothers_lov";1;1;
"brown_sign";1;1;
"brown_signpost";1;1;
"brows";1;1;
"browsed_picasso";1;1;
"brunt";1;2;
"brunt_atlant";1;1;
"brunt_summ";1;1;
"bu";4;7;
"bubbl";1;1;
"bubble_main";1;1;
"bucol";2;3;
"bucolic_approach";1;1;
"bucolic_riv";1;1;
"bucolic_south";1;1;
"budget_portug";4;4;
"budget_rough";3;3;"0.009265343910689132"
"bui";3;4;
"building_coastlin";1;1;
"building_eighteenth";1;1;
"building_hydroelectr";1;1;
"building_innov";1;1;
"building_mad";1;1;
"building_materi";1;1;
"building_mock";1;1;
"building_ston";1;1;
"building_street";1;1;
"building_terrac";1;1;
"building_th";1;1;
"building_traff";1;1;
"buildings_annu";1;1;
"buildings_apart";1;1;
"buildings_c";1;1;
"buildings_douro";1;1;
"buildings_explor";1;1;
"buildings_fund";1;1;
"buildings_includ";1;1;
"buildings_intrud";1;1;
"buildings_li";1;1;
"buildings_mad";2;2;
"buildings_museu";1;1;
"buildings_pleas";1;1;
"buildings_quirki";1;1;
"buildings_restor";1;1;
"buildings_riv";1;1;
"buildings_set";1;1;
"buildings_south";1;1;
"buildings_surround";1;1;
"buildings_wal";1;1;
"buildings_wood";1;1;
"built_";1;1;
"built_craggi";1;1;
"built_found";1;1;
"built_guard";1;1;
"built_lat";1;1;
"built_provid";1;1;
"built_resort";1;1;
"built_shallow";1;1;
"built_shipbuild";1;1;
"built_silv";1;1;
"built_sit";1;1;
"built_sixteenth";1;1;
"built_thirteenth";2;2;
"built_top";1;1;
"built_villag";1;1;
"built_war";1;1;
"bulb";1;1;
"bulbs_seem";1;1;
"bulk";1;1;
"bulk_region";1;1;
"bullfight";1;1;
"bullfights_ev";1;1;
"bullr";1;1;
"bullring_moura";1;1;
"bulwark";1;1;
"bulwarks_set";1;1;
"burgau";1;6;
"burgau_cabo";1;1;
"burgau_km";1;1;
"burgau_modern";1;1;
"burgau_result";1;1;
"burgau_salema";1;2;
"burgo";1;1;
"burgo_restaur";1;1;
"burial";1;1;
"burial_sit";1;1;
"burn";1;2;
"burned_black";1;1;
"burning_ribbon";1;1;
"burst";1;1;
"bursts_bloom";1;1;
"bus_coimbra";1;1;
"bus_main";1;1;
"bus_servic";1;1;
"bus_stat";1;1;
"bus_train";1;1;
"bus_twenti";1;1;
"bus_walk";1;1;
"buse";2;2;
"buses_onward";1;1;
"buses_villag";1;1;
"busiest_wint";1;1;
"business_centuri";1;1;
"businesses_servic";1;1;
"businesses_villag";1;1;
"bustard";1;1;
"bustard_town";1;1;
"busy_commerci";2;2;
"busy_enjoi";1;1;
"busy_fun";1;1;
"busy_period";1;1;
"busy_resort";1;1;
"busy_season";2;3;
"buy_dodgi";1;1;
"buy_ticket";2;2;
"buy_tour";1;1;
"buçaco";1;6;
"buçaco_hour";1;1;
"buçaco_luso";1;2;
"buçaco_n";1;1;
"buçaco_star";1;1;
"buçaco_wal";1;1;
"cabana";1;10;
"cabanas_estuari";1;1;
"cabanas_ferri";1;1;
"cabanas_hut";1;1;
"cabanas_jetti";1;1;
"cabanas_kilometr";1;1;
"cabanas_nam";1;1;
"cabanas_tavira";1;1;
"cabanas_tim";1;1;
"cabanas_typ";1;1;
"cabanas_whitewash";1;1;
"cabeço";1;1;
"cabeço_da";1;1;
"cabo";3;7;
"cabo_d";2;6;
"cabo_da";1;1;
"cabra";1;1;
"cabra_goat";1;1;
"cacela";1;3;
"cacela_highli";1;1;
"cacela_velha";1;2;
"cachena";1;1;
"cachena_barrosa";1;1;
"cacém";2;6;
"cacém_alentejo";2;2;
"cacém_mostli";1;1;
"cacém_popul";1;1;
"cacém_south";1;1;
"cacém_unassum";1;1;
"cadeia";1;1;
"cadeia_da";1;1;
"caesar";1;1;
"caesar_bc";1;1;
"cafe";2;2;
"cafes_pleas";1;1;
"cafes_restaur";1;1;
"café_alfama";1;1;
"café_bakeri";1;1;
"café_bar";1;1;
"café_built";1;1;
"café_castelo";1;1;
"café_coimbra";1;1;
"café_enjoi";1;1;
"café_entr";1;1;
"café_form";1;1;
"café_good";1;1;
"café_great";1;1;
"café_penacova";1;1;
"café_pretti";1;1;
"café_restaur";3;7;
"café_run";1;1;
"café_sel";1;1;
"café_são";1;1;
"café_turismo";1;1;
"cafés_anchor";1;1;
"cafés_arch";1;1;
"cafés_back";1;1;
"cafés_bar";2;2;"0.0956077047468653"
"cafés_coupl";1;1;
"cafés_domin";1;1;
"cafés_gush";1;1;
"cafés_look";1;1;
"cafés_off";1;1;
"cafés_perfect";1;1;
"cafés_praia";1;1;
"cafés_spread";1;1;
"cafés_squar";1;1;
"cage";1;2;
"cages_bird";1;1;
"cages_secondhand";1;1;
"cai";1;1;
"cais_da";1;1;
"calda";3;7;
"caldas_d";2;5;
"caldas_gerê";1;1;
"caldas_siz";1;1;
"caldo";1;1;
"caldo_campo";1;1;
"cale";1;1;
"cale_roman";1;1;
"caleiro";1;2;
"caleiros_granit";1;1;
"caleiros_km";1;1;
"calicut";1;1;
"calicut_southwest";1;1;
"call_begin";1;1;
"call_gentrifi";1;1;
"call_loc";1;1;
"call_portug";1;1;
"call_sit";1;1;
"call_viana";1;1;
"called_academ";1;1;
"called_cav";1;1;
"called_cultura";1;1;
"called_phellogen";1;1;
"called_república";1;1;
"calm";1;1;
"calçada";1;1;
"calçada_do";1;1;
"came_continu";1;1;
"came_studi";1;1;
"caminha";1;3;
"caminha_countri";1;1;
"caminha_km";1;1;
"caminha_valença";1;1;
"caminho";1;1;
"caminho_histórico";1;1;
"campanhã";1;1;
"campanhã_chang";1;1;
"camper";1;1;
"campers_commun";1;1;
"campervann";1;2;
"campervanners_famili";1;1;
"campervanners_hardi";1;1;
"campo";3;6;
"campo_d";1;1;
"campo_da";1;3;
"campo_gerê";1;1;
"campo_mártir";1;1;
"campsit";1;1;
"campsite_estuari";1;1;
"camõ";2;2;
"camões_writ";2;2;
"canada";1;2;
"canada_inferno";1;2;
"canal";1;2;
"canals_delight";1;1;
"canals_mira";1;1;
"candal";1;1;
"candal_form";1;1;
"caneiro";1;1;
"caneiros_rock";1;1;
"cannons_becom";1;1;
"cano";1;1;
"canoes_paddl";1;1;
"canoodl";1;1;
"canoodling_serv";1;1;
"canopi";1;1;
"canopies_human";1;1;
"cap";2;3;
"cape";4;5;
"cape_off";1;1;
"cape_sagr";1;1;
"cape_univers";1;1;
"cape_verd";1;1;
"caped_stud";1;1;
"capela";1;2;
"capela_d";1;2;
"capelo";1;2;
"capelos_grand";1;1;
"capelos_leav";1;1;
"capital_algarv";1;1;
"capital_artesanato";1;1;
"capital_coimbra";1;1;
"capital_demarc";1;1;
"capital_entir";1;1;
"capital_fledgl";1;1;
"capital_found";1;1;
"capital_market";1;1;
"capital_neighbour";1;1;
"capital_portug";1;1;
"capital_son";1;1;
"capital_thank";1;1;
"capitals_situ";1;1;
"capped_hilltop";1;1;
"capped_remn";1;1;
"capped_ungainli";1;1;
"captiv";1;1;
"captive_audi";1;1;
"capucho";1;4;
"capuchos_built";1;1;
"capuchos_known";1;1;
"capuchos_palácio";1;1;
"car_alvor";1;1;
"car_bik";1;1;
"car_bu";1;1;
"car_cruis";1;1;
"car_get";1;1;
"car_good";1;1;
"car_ral";1;1;
"car_road";1;2;
"car_se";1;1;
"car_us";1;1;
"car_visit";1;1;
"caramulinho";1;2;
"caramulinho_m";1;1;
"caramulinho_magnific";1;1;
"caramulo";1;13;
"caramulo_break";1;1;
"caramulo_fast";1;1;
"caramulo_found";1;1;
"caramulo_glori";1;1;
"caramulo_main";1;1;
"caramulo_mak";1;1;
"caramulo_motorfestiv";1;1;
"caramulo_n";1;1;
"caramulo_santa";1;1;
"caramulo_south";1;1;
"caramulo_tuck";1;1;
"caramulo_twist";1;1;
"caramulo_villag";1;1;
"carbon";1;1;
"carbonated_therm";1;1;
"cardoso";1;1;
"cardoso_fam";1;1;
"care";1;1;
"care_design";1;1;
"career";1;1;
"careering_kilometr";1;1;
"carefulli";1;1;
"carelessness_cigarett";1;1;
"cargo";1;1;
"cargo_zon";1;1;
"caribbean_coimbra";1;1;
"caribbean_explor";4;4;
"caribbean_find";4;4;"0.021210449751781844"
"caribbean_serra";1;1;
"caricatur";1;1;
"caricatures_loc";1;1;
"carlo";1;1;
"carlos_slept";1;1;
"carmelit";1;1;
"carmelite_conv";1;1;
"carmo";2;3;
"carmo_carmelit";1;1;
"carmo_estremoz";1;1;
"carniv";2;5;
"carnival_atmospher";1;1;
"carnival_gi";1;1;
"carnival_known";1;1;
"carnival_viana";1;1;
"carpet";2;3;
"carpets_";1;1;
"carpets_arraiolo";1;1;
"carpets_flow";1;1;
"carrapateira";1;4;
"carrapateira_";1;1;
"carrapateira_beach";1;1;
"carrapateira_odeceix";1;1;
"carrapateira_sign";1;1;
"carrapeteira";1;1;
"carri";1;1;
"carriag";2;3;
"carriages_snak";1;1;
"carriages_tour";1;2;
"cars_follow";1;1;
"cars_market";1;1;
"cars_motorcycl";1;1;
"cart";1;1;
"carts_book";1;1;
"carv";3;4;
"carved_expos";1;1;
"carved_fish";1;1;
"carved_willow";1;1;
"carved_wooden";1;1;
"carvoeiro";1;9;
"carvoeiro_apart";1;1;
"carvoeiro_attract";1;1;
"carvoeiro_carvoeiro";1;1;
"carvoeiro_hot";1;1;
"carvoeiro_hour";1;1;
"carvoeiro_l";1;1;
"carvoeiro_town";1;1;
"carvoeiro_whitewash";1;1;
"casa";3;8;
"casa_d";2;4;
"casa_da";2;2;
"casa_museu";2;2;
"casal";1;4;
"casal_novo";1;4;
"cascai";1;1;
"cascata";1;1;
"cascata_displai";1;1;
"case";3;5;
"case_driv";1;2;
"case_plenti";1;1;
"case_raposeira";1;1;
"cases_nightwear";1;1;
"casino";1;1;
"casino_exhibit";1;1;
"cask";1;6;
"cask_fin";1;1;
"cask_port";1;1;
"cask_porto";1;1;
"casks_downriv";1;1;
"casks_march";1;1;
"castelo_centr";1;1;
"castelo_d";3;8;
"castelo_delight";1;1;
"castelo_do";1;3;
"castelo_funicular";1;1;
"castelo_melhor";1;1;
"castelo_minho";1;1;
"castelo_princip";1;1;
"castelo_road";1;1;
"castelo_rodrigo";1;2;
"castelo_run";1;1;
"castelo_start";1;1;
"castelo_tast";1;1;
"castle_act";1;2;
"castle_castelo";1;1;
"castle_clos";1;1;
"castle_cobbl";1;2;
"castle_coupl";2;2;
"castle_d";2;4;
"castle_dec";1;1;
"castle_dramat";1;1;
"castle_estuari";1;1;
"castle_ev";1;1;
"castle_fac";1;2;
"castle_get";1;1;
"castle_higgledi";1;1;
"castle_hotel";1;1;
"castle_l";1;1;
"castle_lead";1;1;
"castle_lov";1;1;
"castle_mak";2;2;
"castle_market";1;1;
"castle_montemor";1;2;
"castle_moor";1;1;
"castle_museum";1;1;
"castle_narrow";1;1;
"castle_partli";1;1;
"castle_pretti";1;1;
"castle_record";1;1;
"castle_ris";1;1;
"castle_sea";1;1;
"castle_sixteenth";1;1;
"castle_southern";1;1;
"castle_steami";1;1;
"castle_sweep";1;1;
"castle_swim";1;2;
"castle_tim";1;1;
"castle_tow";1;1;
"castle_walk";2;2;
"castles_arab";1;1;
"castles_palac";1;1;
"castles_roman";1;1;
"castreja";1;1;
"castreja_castro";1;1;
"castro";3;5;
"castro_cultur";1;1;
"castro_dair";1;1;
"castro_laboreiro";1;1;
"castro_moor";1;1;
"castro_thirti";1;1;
"catch";1;1;
"catch_air";1;1;
"caterina";1;2;
"caterina_bui";1;1;
"caterina_shop";1;1;
"cathedr";4;9;
"cathedral_adjac";1;1;
"cathedral_essenti";1;1;
"cathedral_found";1;1;
"cathedral_histor";1;1;
"cathedral_put";1;1;
"cathedral_sé";1;1;
"cathedral_tow";1;1;
"cathedral_warren";1;1;
"cathedrals_old";1;1;
"catherin";1;1;
"catherine_bragança";1;1;
"cattle_bravia";1;1;
"cattle_show";1;1;
"caught_canoodl";1;1;
"caus";1;1;
"caused_sort";1;1;
"cave";3;5;
"cave_art";1;1;
"cave_praia";1;1;
"caves_busi";1;1;
"caves_elsewher";1;1;
"caves_visit";1;1;
"cavort";1;1;
"cavorting_revel";1;1;
"caíqu";1;1;
"caíque_d";1;1;
"cd";2;3;
"cds_craft";1;1;
"cds_museu";1;1;
"ceil";2;8;
"ceiling_azulejo";1;1;
"ceiling_door";1;1;
"ceiling_hundr";1;1;
"ceiling_said";1;1;
"ceiling_sala";1;1;
"ceiling_t";1;1;
"ceilings_elabor";1;1;
"ceilings_impress";1;1;
"ceira";1;1;
"ceira_cross";1;1;
"celebr";3;6;
"celebrate_end";1;1;
"celebrated_portugues";1;1;
"celebrates_start";1;1;
"celebration_festa";1;1;
"celebrations_east";1;1;
"celebrations_good";1;1;
"cell";3;5;
"cell_room";1;1;
"cellar";1;1;
"cellar_tour";1;1;
"cells_cal";1;1;
"cells_crawl";1;1;
"cells_grow";1;1;
"cells_punish";1;1;
"celorico";1;1;
"celorico_d";1;1;
"celt";2;2;
"celts_nam";1;1;
"celts_roman";1;1;
"central_albufeira";1;1;
"central_algarv";1;3;
"central_eastern";1;2;
"central_grid";1;1;
"central_m";1;1;
"central_minho";1;1;
"central_northern";1;1;
"central_part";1;1;
"central_portug";1;1;
"central_praça";1;1;
"central_rua";1;1;
"central_spac";1;1;
"central_squar";3;4;
"central_ston";1;1;
"central_street";1;1;
"central_stretch";1;1;
"centre_attract";1;1;
"centre_built";1;1;
"centre_campo";1;1;
"centre_cas";1;2;
"centre_castelo";1;1;
"centre_castl";1;1;
"centre_commerc";1;1;
"centre_cult";1;1;
"centre_decor";1;1;
"centre_district";1;1;
"centre_engrav";1;1;
"centre_half";1;1;
"centre_highli";1;1;
"centre_hik";1;1;
"centre_hundr";1;1;
"centre_km";1;1;
"centre_larg";1;1;
"centre_li";1;1;
"centre_low";1;1;
"centre_megalith";1;1;
"centre_methuen";1;1;
"centre_minho";1;1;
"centre_museu";1;1;
"centre_overlook";1;1;
"centre_park";2;2;
"centre_peso";1;1;
"centre_plain";1;1;
"centre_qu";1;1;
"centre_road";1;1;
"centre_rur";1;1;
"centre_rust";1;1;
"centre_seen";1;1;
"centre_seri";1;1;
"centre_settl";1;1;
"centre_sintra";1;1;
"centre_spil";1;1;
"centre_spread";2;2;
"centre_t";1;1;
"centre_transport";1;1;
"centre_trip";1;1;
"centre_twenti";1;1;
"centred_c";1;1;
"centred_nearbi";1;1;
"centred_strip";1;1;
"centred_top";1;1;
"centres_resort";1;1;
"centres_road";1;1;
"centres_singl";1;1;
"centring_sexu";1;1;
"centro";2;2;
"centro_cultur";1;1;
"centro_rua";1;1;
"centuries_becom";1;1;
"centuries_celt";1;1;
"centuries_children";1;1;
"centuries_fruit";1;1;
"centuries_impecc";1;1;
"centuries_ox";1;1;
"centuries_splash";1;1;
"centuries_win";1;1;
"century_";1;1;
"century_addit";1;1;
"century_aljezur";1;1;
"century_apart";1;1;
"century_appli";1;1;
"century_arab";1;1;
"century_bc";1;1;
"century_began";1;1;
"century_boat";1;1;
"century_bridg";1;1;
"century_britain";1;1;
"century_build";2;2;
"century_car";1;1;
"century_castl";1;1;
"century_chapel";1;1;
"century_church";1;1;
"century_cityscap";1;1;
"century_clock";1;1;
"century_cloist";1;1;
"century_curr";1;1;
"century_dai";1;1;
"century_declar";1;1;
"century_defend";1;1;
"century_dict";1;1;
"century_dom";1;1;
"century_engin";1;1;
"century_fad";1;1;
"century_fort";1;1;
"century_goth";1;1;
"century_hermit";1;1;
"century_hous";1;1;
"century_igreja";1;1;
"century_immens";1;1;
"century_law";1;1;
"century_less";1;1;
"century_major";1;1;
"century_mans";1;1;
"century_manuelin";1;1;
"century_militari";1;1;
"century_modern";1;1;
"century_monasteri";1;1;
"century_montemor";1;1;
"century_moorish";1;1;
"century_museum";1;1;
"century_off";1;2;
"century_origin";1;1;
"century_paço";1;1;
"century_pillori";1;1;
"century_porta";1;1;
"century_porto";1;1;
"century_prompt";1;1;
"century_protect";1;1;
"century_reconquista";1;1;
"century_salazar";1;1;
"century_sao";1;1;
"century_sist";1;1;
"century_sixteenth";1;1;
"century_squar";1;1;
"century_surround";1;1;
"century_tak";1;1;
"century_tapestri";2;2;
"century_term";1;1;
"century_til";1;1;
"century_town";1;1;
"century_tradit";1;1;
"century_trumpet";1;1;
"century_univers";1;1;
"century_us";1;1;
"century_w";1;1;
"century_wal";1;1;
"ceram";4;4;
"ceramic_figur";1;1;
"ceramic_vas";1;1;
"ceramics_l";1;1;
"ceramics_wick";1;1;
"cercas_displai";1;1;
"cercas_liv";1;1;
"cerdeira";1;1;
"cerdeira_chiqueiro";1;1;
"certainly_com";1;1;
"certainly_plenti";1;1;
"certainly_reli";1;2;
"certainly_seem";1;1;
"certainly_surf";1;1;
"certainly_west";1;1;
"certif";2;2;
"certificate_prov";1;1;
"certificates_stud";1;1;
"chafariz";1;1;
"chafariz_d";1;1;
"chain";1;1;
"chain_impress";1;1;
"chainsaw";1;1;
"chainsaws_win";1;1;
"chair";1;1;
"chairs_";1;1;
"challeng";1;1;
"challenge_cal";1;1;
"chamilli";1;1;
"chamilly_becam";1;1;
"champagn";1;1;
"champagne_";1;1;
"championship";2;2;
"championships_held";2;2;
"chanc";1;1;
"chance_reason";1;1;
"change_smal";1;1;
"changed_";1;1;
"changed_centuri";1;1;
"changed_dramat";1;1;
"changed_recognit";1;1;
"changes_summ";1;1;
"changing_exhibit";1;1;
"chapa";1;2;
"chapa_mak";1;1;
"chapa_shad";1;1;
"chapel";3;6;
"chapel_half";1;1;
"chapel_provid";1;1;
"chapel_remain";1;1;
"chapel_splendid";1;1;
"chapel_squar";1;1;
"chapel_success";1;1;
"chapter";1;1;
"chapter_soajo";1;1;
"charact";4;9;
"character";1;1;
"character_chang";1;1;
"character_harbour";1;1;
"character_loc";1;1;
"character_north";1;1;
"character_work";1;1;
"characterist";1;1;
"characteristic_terrac";1;1;
"characterized_region";1;1;
"characters_mad";1;1;
"characters_santa";1;1;
"characters_styl";1;1;
"charl";1;1;
"charles_ii";1;1;
"charm_bristl";1;1;
"charm_odd";1;1;
"charm_part";1;1;
"charming_ivi";1;1;
"charming_lima";1;1;
"charming_milfont";1;1;
"charming_town";3;3;
"charms_get";1;1;
"charter";1;1;
"charter_exil";1;1;
"cheap_cloth";2;2;
"cheap_souvenir";1;1;
"check_emerg";1;1;
"check_loc";1;2;
"check_weight";1;1;
"chees";4;7;
"cheese_dessert";1;1;
"cheese_ry";1;1;
"cheese_tast";1;1;
"cheese_win";1;1;
"cheese_woollen";1;1;
"cheeses_cur";1;1;
"cheeses_sal";1;1;
"chestnut";2;2;
"chestnut_tre";1;1;
"chestnut_wood";1;1;
"chief";1;1;
"chief_reason";1;1;
"child";1;1;
"childe_harold";1;1;
"children";4;5;
"children_";2;2;
"children_allow";1;1;
"children_plai";1;1;
"children_run";1;1;
"chill";1;1;
"chilled_aperitif";1;1;
"chimnei";2;3;
"chimneys_palac";1;1;
"chimneys_palácio";1;1;
"chimneys_top";1;1;
"chines";1;1;
"chinese_lantern";1;1;
"chip";1;1;
"chipped_ston";1;1;
"chiqueiro";1;1;
"choic";3;4;
"choice_accommod";1;1;
"choice_area";1;1;
"choice_bas";1;1;
"choice_tak";1;1;
"choos";1;1;
"chose_loc";1;1;
"chose_stai";1;1;
"christ";1;1;
"christ_ensur";1;1;
"christian";4;7;
"christian_forc";1;1;
"christian_grav";1;1;
"christian_hand";1;1;
"christian_north";1;1;
"christian_reconquest";1;1;
"christian_reconquista";1;1;
"christians_murd";1;1;
"christma";1;1;
"christmas_portugues";1;1;
"chunki";1;1;
"chunky_hand";1;1;
"church_baroqu";1;1;
"church_beauti";1;1;
"church_bric";1;1;
"church_castl";1;1;
"church_centr";1;1;
"church_cloist";1;2;
"church_ent";1;1;
"church_nossa";1;1;
"church_panteão";1;1;
"church_rebuilt";1;1;
"church_remain";1;2;
"church_santa";1;1;
"church_são";1;2;
"church_terrac";1;1;
"church_tow";1;1;
"church_visit";1;2;
"churches_begun";1;1;
"churches_contain";1;1;
"churches_histor";1;1;
"churches_misericórdia";1;1;
"churches_monasteri";1;1;
"churches_musuem";1;1;
"churches_neoclass";1;1;
"churches_provid";1;1;
"churches_secret";1;2;
"chá";1;2;
"chá_da";1;1;
"chá_renown";1;1;
"chão";1;2;
"chão_km";1;1;
"chão_north";1;1;
"ciclo";1;1;
"ciclo_pedon";1;1;
"cidad";1;1;
"cidade_run";1;1;
"cigarett";1;1;
"cigarettes_bonfir";1;1;
"cima";1;1;
"cima_golf";1;1;
"cinta";1;1;
"cinta_trá";1;1;
"cintra";1;1;
"cintra_";1;1;
