"word";"in documents";"total";"att_1"
"liquid";1;1;
"liquid_ryan";1;1;
"liquor";1;2;
"liquor_saloon";1;2;
"lisburn";1;3;
"lisburn_detour";1;1;
"lisburn_road";1;2;
"liscannor";1;1;
"liscannor_o";1;1;
"list";2;8;
"list_";1;1;
"list_essenti";1;1;
"listen_record";1;1;
"listen_tradit";1;1;
"listings_ev";1;1;
"listings_found";1;1;
"listings_freesheet";1;1;
"listings_occasion";1;1;
"listings_pub";1;1;
"listings_upcom";1;1;
"lit_atrium";1;1;
"lit_blaz";1;1;
"lit_chamb";1;1;
"lit_origin";1;1;
"lit_rai";1;1;
"liter";1;1;
"literally_figur";1;1;
"literari";2;7;
"literary_cultur";1;1;
"literary_found";1;1;
"literary_histori";1;2;
"literary_reviv";1;1;
"literary_school";1;1;
"literary_strength";1;1;
"literatur";2;3;
"literature_discov";1;1;
"literature_heanei";1;1;
"literature_initi";1;1;
"live_cov";1;1;
"live_issu";1;1;
"live_mak";1;1;
"live_mus";2;3;
"live_work";1;1;
"lived_failur";1;1;
"lived_lak";1;1;
"lived_stood";1;1;
"lived_thousand";1;1;
"lived_work";2;2;
"lived_year";1;1;
"liveli";1;1;
"livelier_plac";1;1;
"lively_art";1;1;
"lively_fish";1;1;
"lively_market";1;1;
"lively_outdoor";1;1;
"lively_plac";1;1;
"lively_rowdi";1;1;
"liverpool";1;2;
"liverpool_glasgow";1;1;
"lives_area";1;1;
"lives_great";1;1;
"lives_inde";1;1;
"livestock";1;1;
"livestock_roam";1;1;
"ll_abl";1;1;
"ll_come";1;2;
"ll_compel";1;1;
"ll_discov";1;1;
"ll_giant";1;1;
"ll_meet";1;1;
"ll_pass";3;3;
"ll_see";1;1;
"ll_spot";1;1;
"ll_stumbl";1;1;
"ll_sturdi";1;1;
"ll_thousand";1;1;
"ll_travel";1;1;
"ll_want";1;2;
"loaf";1;2;
"loaf_dist";1;1;
"loaf_great";1;1;
"local_altruist";1;1;
"local_artist";1;1;
"local_cathol";1;1;
"local_charact";1;1;
"local_countrysid";1;1;
"local_d";1;1;
"local_develop";1;1;
"local_dignitari";1;1;
"local_landmark";1;1;
"local_linen";2;2;
"local_macdonnel";1;1;
"local_mar";1;1;
"local_n";1;1;
"local_pub";1;1;
"local_strand";1;1;
"local_sympathi";1;1;
"local_tal";1;1;
"local_walk";1;1;
"locally_receiv";1;1;
"locals_argu";1;1;
"locals_armagh";1;1;
"locals_delight";1;1;
"locals_express";1;1;
"locals_mann";1;1;
"locals_visitor";1;1;
"locat";3;8;
"located_cherrymount";1;1;
"located_educ";1;1;
"located_templ";1;1;
"location_";1;1;
"location_millennium";1;1;
"location_portstewart";1;1;
"location_reec";1;1;
"locations_dublin";1;1;
"lock";1;1;
"locked_c";1;1;
"locomot";1;1;
"locomotive_built";1;1;
"lodg";3;6;
"lodge_bog";1;1;
"lodge_ireland";1;1;
"lodge_march";1;1;
"lodge_road";1;1;
"lodge_trac";1;1;
"lodges_belfast";1;1;
"lofti";1;1;
"lofty_grandeur";1;1;
"logboat";1;1;
"logboat_d";1;1;
"london_";1;2;
"london_artist";1;1;
"london_chamb";1;1;
"london_compani";1;1;
"london_join";1;1;
"london_newspap";1;1;
"london_settl";1;1;
"london_year";1;1;
"londonderri";1;1;
"londonderry_air";1;1;
"lonely_sit";1;1;
"look_memb";1;1;
"looked_inward";1;1;
"looking_belfast";1;1;
"looking_low";1;1;
"looking_n";1;1;
"looking_narrow";1;1;
"looks_set";1;1;
"loop";1;1;
"loop_tremend";1;1;
"lord_ardilaun";1;1;
"lord_edward";1;3;
"lord_henri";1;1;
"lord_territori";1;1;
"lord_wavertre";1;1;
"lords_aran";1;1;
"lost_art";1;1;
"lost_retain";1;1;
"lot";1;1;
"lot_fun";1;1;
"lough_";2;3;
"lough_anci";1;1;
"lough_beg";1;4;
"lough_bellaghi";1;1;
"lough_boa";1;1;
"lough_bord";1;1;
"lough_climb";1;1;
"lough_eastern";1;1;
"lough_ern";1;6;
"lough_explori";1;1;
"lough_form";1;1;
"lough_macnean";1;2;
"lough_mak";1;1;
"lough_navar";1;2;
"lough_neagh";3;10;
"lough_reach";1;1;
"lough_rent";1;1;
"lough_reward";1;1;
"lough_riv";2;2;
"lough_shannagh";1;1;
"lough_shor";2;2;
"loughcrew";1;1;
"loughcrew_cairn";1;1;
"loughgal";1;6;
"loughgall_loughgal";1;1;
"loughgall_n";1;1;
"loughgall_skirmish";1;1;
"loughgall_strongli";1;1;
"loughgall_tranquil";1;1;
"loughgall_villag";1;1;
"loughinisland";1;1;
"loughinisland_worthwhil";1;1;
"loughs_continu";1;1;
"loughs_meet";1;1;
"loughs_worth";1;1;
"louis_l";1;2;
"louis_xiv";1;1;
"louisa";1;1;
"louisa_lennox";1;1;
"lounges_plenti";1;1;
"love_countri";1;1;
"loved_brought";1;1;
"lovely_stretch";1;1;
"lovett";1;1;
"lovett_pearc";1;1;
"low_cost";1;1;
"low_del";1;1;
"low_kei";1;2;
"low_level";1;1;
"low_li";1;1;
"low_outlin";1;1;
"lowland";2;3;
"lowland_england";1;1;
"lowland_mountain";1;1;
"lowlands_counti";1;1;
"loyal_k";1;1;
"loyalist";3;20;
"loyalist_act";1;1;
"loyalist_bomb";1;1;
"loyalist_march";1;3;
"loyalist_mur";1;6;
"loyalist_on";1;1;
"loyalist_parad";1;1;
"loyalist_paramilitari";1;2;
"loyalist_respons";1;1;
"loyalist_target";1;1;
"loyalist_totem";1;1;
"loyalists_commenc";1;1;
"loyalists_select";1;1;
"lua";1;1;
"luas_tram";1;1;
"lucid";1;1;
"lucid_explan";1;1;
"ludicr";1;1;
"ludicrous_electron";1;1;
"luggag";1;1;
"luggage_transf";1;1;
"lughnasa";1;1;
"lughnasa_particular";1;1;
"lullymor";1;4;
"lullymore_lodg";1;1;
"lullymore_meanwhil";1;2;
"lullymore_tranquil";1;1;
"lunch";3;3;
"lunch_afternoon";1;1;
"lunch_cas";1;1;
"lunches_rout";1;1;
"lunchtim";2;2;
"lunchtime_bird";1;1;
"lunchtime_reserv";1;1;
"lundy_admit";1;1;
"lundy_depart";1;1;
"lunula";1;1;
"lunulae_thin";1;1;
"lurgan";2;2;
"lurgan_logboat";1;1;
"lurgan_portadown";1;1;
"lush_botan";1;1;
"lush_heathland";1;2;
"lynam";1;1;
"lynam_coomloughra";1;1;
"lynch";1;2;
"lynch_famili";1;1;
"lynch_traitor";1;1;
"lyric";1;2;
"lyrical_tag";1;1;
"lyrics_quintessenti";1;1;
"m_";1;1;
"m_cliff";1;1;
"m_end";1;1;
"m_motorwai";1;1;
"m_sea";1;1;
"m_stud";1;1;
"mac";1;1;
"mac_cumhail";1;1;
"macabr";1;2;
"macabre_fascin";1;1;
"macabre_head";1;1;
"macadam";1;1;
"macadam_ó";1;1;
"macbrid";1;1;
"macbride_writ";1;1;
"maccartan";1;1;
"maccartan_";1;1;
"macdonlevi";1;1;
"macdonlevy_k";1;1;
"macdonnel";1;1;
"macdonnell_clan";1;1;
"macgillicuddi";1;1;
"macgillicuddy_";1;1;
"macmurrough";2;3;
"macmurrough_";2;3;
"macnean";1;2;
"macnean_sid";1;1;
"macnean_travers";1;1;
"macnessa_accord";1;1;
"made_gener";1;1;
"made_mark";1;1;
"maev";1;1;
"magazin";2;3;
"magazine_g";1;1;
"magazine_gcn";1;1;
"magazine_hot";1;1;
"magdalen";2;2;
"magdalen_colleg";1;1;
"magdalen_laundri";1;1;
"magherafelt";1;4;
"magherafelt_gr";1;1;
"magherafelt_moneymor";1;3;
"magilligan";1;1;
"magilligan_point";1;1;
"magnificent_approach";1;1;
"magnificent_curv";1;1;
"magnificent_eighteenth";1;1;
"magnificent_redevelop";1;1;
"magnificent_storei";1;1;
"magnificent_victorian";2;2;
"magnificent_view";1;2;
"magnificent_wav";1;1;
"maid";1;2;
"maid_accept";1;1;
"maid_supp";1;1;
"maiden";2;2;
"maiden_c";1;1;
"maiden_voyag";1;1;
"maim";1;1;
"maim_murd";1;1;
"main_act";1;1;
"main_arteri";1;1;
"main_attract";2;3;
"main_commerci";1;1;
"main_desk";1;1;
"main_drag";1;1;
"main_draw";2;2;
"main_entr";2;2;
"main_interest";1;1;
"main_languag";1;1;
"main_port";2;2;
"main_protagonist";1;1;
"main_recept";1;1;
"main_resourc";1;1;
"main_road";3;5;
"main_rout";1;1;
"main_sect";1;1;
"main_shop";1;1;
"main_sightse";1;1;
"main_sit";1;1;
"main_strangford";1;1;
"main_street";3;5;
"main_waterwai";1;1;
"mainland_bridg";1;1;
"mainland_nearbi";1;1;
"mainland_pilgrimag";1;1;
"mainlanders_t";1;1;
"mainlin";1;1;
"mainline_enniscorthi";1;1;
"mainly_area";1;1;
"mainly_cathol";1;1;
"mainly_cork";1;1;
"mainly_encompass";1;1;
"mainly_far";1;1;
"mainly_histor";1;1;
"mainly_nineteenth";1;1;
"mainly_offic";1;1;
"mainly_residenti";1;1;
"mainly_restor";1;1;
"mainstream";1;1;
"mainstream_adv";1;1;
"maintain_cathol";1;1;
"maintain_independ";1;1;
"maintain_wat";1;1;
"maintained_act";1;1;
"maintained_low";1;1;
"maintained_mer";1;1;
"maintained_univers";1;1;
"majest";1;1;
"majestically_fireplac";1;1;
"major_act";1;1;
"major_air";1;1;
"major_architectur";1;1;
"major_barbara";1;1;
"major_battleground";1;1;
"major_celebr";1;1;
"major_concert";1;1;
"major_dai";1;1;
"major_disturb";1;1;
"major_downs";1;1;
"major_draw";1;1;
"major_earn";1;1;
"major_ecclesiast";1;1;
"major_festiv";1;1;
"major_figur";1;1;
"major_galleri";1;1;
"major_german";1;1;
"major_gig";1;1;
"major_histor";1;1;
"major_holidai";1;1;
"major_intern";1;2;
"major_motif";1;1;
"major_nam";1;1;
"major_religi";1;1;
"major_shop";1;1;
"major_sport";1;2;
"major_temporari";1;1;
"major_tradit";1;1;
"majority_dublin";1;1;
"majority_gear";1;1;
"majority_loyalist";1;1;
"majority_shop";1;1;
"make_consider";1;1;
"make_fin";1;1;
"make_good";1;1;
"make_ireland";1;1;
"make_mountain";1;1;
"make_proclam";1;1;
"make_quest";1;1;
"make_road";1;1;
"makes_fin";1;1;
"makes_good";1;1;
"makes_id";1;1;
"makes_pleas";1;1;
"makes_potenti";1;1;
"makes_reason";1;1;
"makeshift";1;1;
"makeshift_barri";1;1;
"making_chalk";1;1;
"making_detour";1;1;
"making_port";1;1;
"making_provoc";1;1;
"making_shipbuild";1;1;
"malachi";1;1;
"malachy_twelfth";1;1;
"malahid";1;1;
"malahide_road";1;1;
"male";2;3;
"male_popul";1;1;
"male_sport";1;1;
"male_torso";1;1;
"mallet";1;1;
"mallet_boat";1;1;
"malon";1;1;
"malone_lisburn";1;1;
"malt";1;1;
"malt_progress";1;1;
"mammoth";2;2;
"mammoth_guin";1;1;
"mammoth_proport";1;1;
"man_";1;1;
"man_brilli";1;1;
"man_ireland";1;1;
"man_know";1;1;
"man_nos";1;1;
"man_oblivion";1;1;
"man_sincer";1;1;
"manage_step";1;1;
"manage_substanti";1;1;
"managed_reach";1;1;
"managed_surv";1;1;
"managers_road";1;1;
"manages_remain";1;1;
"manages_sustain";1;1;
"managing_breath";1;1;
"manchest";1;1;
"manchester_unit";1;1;
"manicur";1;1;
"manicured_lawn";1;1;
"manlei";1;2;
"manley_hopkin";1;2;
"manner";1;5;
"manner_culinari";1;1;
"manner_ev";1;1;
"manner_found";1;1;
"manner_mus";1;1;
"manner_sobriquet";1;1;
"manor";2;3;
"manpow";1;1;
"manpower_construct";1;1;
"mansion_built";1;1;
"mansion_dominican";1;1;
"mansion_li";1;1;
"mansion_n";1;1;
"mansions_visit";1;1;
"manufacture_inhabit";1;1;
"manufactured_al";1;1;
"manufactured_waterford";1;1;
"manufacturing_town";1;1;
"manuscript";1;1;
"manx";1;1;
"manx_shearwat";1;1;
"map";3;8;
"map_avail";1;1;
"map_compass";1;1;
"map_guid";1;1;
"map_numb";1;1;
"maps_avail";1;2;
"maps_ful";1;1;
"maps_rel";1;1;
"marathon";1;1;
"marathon_t";1;1;
"marbl";2;6;
"marble_arch";1;5;
"marble_hal";1;1;
"march_celebr";1;1;
"march_culmin";1;1;
"march_follow";1;1;
"march_gener";1;1;
"march_guin";1;1;
"march_march";1;1;
"march_pavilion";1;1;
"march_wal";1;1;
"marches_anci";1;1;
"marches_st";1;1;
"marches_tak";1;1;
"marching_mean";1;1;
"marching_season";2;2;
"marching_tradit";1;3;
"mare";1;2;
"mares_februari";1;1;
"margaret";1;1;
"margaret_burk";1;1;
"marin";1;1;
"marina";1;1;
"marina_l";1;1;
"marine_lif";1;1;
"marino";2;5;
"marino_casino";1;1;
"marino_dublin";1;1;
"marino_end";1;1;
"marino_scen";1;1;
"marino_sit";1;1;
"maritim";2;3;
"maritime_cultur";1;1;
"maritime_equip";1;1;
"maritime_festiv";1;1;
"mark_holi";1;1;
"mark_lat";1;1;
"mark_main";1;1;
"mark_occas";1;1;
"marked_simpl";1;1;
"marked_trail";1;1;
"marker";1;1;
"marker_area";1;1;
"market_";1;1;
"market_arcad";1;1;
"market_henri";1;1;
"market_print";1;1;
"market_street";1;1;
"market_town";3;3;
"marketing_memorabilia";1;1;
"markets_arthur";1;1;
"markets_broaden";1;1;
"markiewicz";1;1;
"markiewicz_éamon";1;1;
"marking_pathwai";1;1;
"marks_buri";1;1;
"marks_gunfir";1;1;
"marlai";1;1;
"marlay_park";1;1;
"marlbank";1;1;
"marlbank_scen";1;1;
"marri";2;2;
"marriag";3;3;
"marriage_contract";1;1;
"marriage_fals";1;1;
"marriage_macmurrough";1;1;
"married_heiress";1;1;
"married_year";1;1;
"martin_street";1;1;
"martyr";1;1;
"martyrs_transform";1;1;
"marvel";3;3;
"marvellous_beach";1;1;
"marvellous_sunset";1;1;
"marvellous_view";1;1;
"mask";1;1;
"masked_gunmen";1;1;
"mass";3;3;
"mass_celebr";1;1;
"mass_grav";1;1;
"mass_said";1;1;
"massacr";1;1;
"massacre_derri";1;1;
"massive_hermit";1;1;
"massive_odyssei";1;1;
"massive_pi";1;1;
"massive_redevelop";1;1;
"massive_ston";1;1;
"master";1;1;
"master_class";1;1;
"match";2;3;
"match_kil";1;1;
"match_kind";1;1;
"matches_ic";1;1;
"mate";1;1;
"mate_loc";1;1;
"material_arrai";1;1;
"material_harbour";1;1;
"material_l";1;1;
"material_thought";1;1;
"matern";1;1;
"maternal_gaz";1;1;
"matt";1;1;
"matt_vinyl";1;1;
"matter";1;1;
"matters_romant";1;1;
"maud";1;1;
"maud_gonn";1;1;
"maximis";1;1;
"maximise_capac";1;1;
"maximum";1;1;
"maximum_sunlight";1;1;
"mayor";1;1;
"mayor_waterford";1;1;
"maze";2;2;"0.0956077047468653"
"maze_prison";1;1;
"maze_shap";1;1;
"mccormick";1;1;
"mccormick_collect";1;1;
"mccracken_lead";1;1;
"mccracken_samuel";1;1;
"mcgeough_bond";1;1;
"mcmurrough_depos";1;1;
"mcqueen";1;1;
"mcqueen_dress";1;1;
"meal";3;3;
"meals_pack";1;1;
"meals_raholp";1;1;
"meals_reach";1;1;
"meander";1;2;
"meander_riv";1;1;
"meander_tre";1;1;
"meaning_origin";1;1;
"means_achiev";1;1;
"means_commun";1;1;
"means_signifi";1;1;
"meant_commemor";1;1;
"meanwhil";3;5;
"meanwhile_counti";1;2;
"meanwhile_fifth";1;1;
"meanwhile_l";1;1;
"meath_";1;1;
"meath_bisect";1;1;
"meath_book";1;1;
"meath_caught";1;1;
"meath_dublin";1;1;
"meath_equ";1;1;
"meath_explor";1;1;
"meath_ireland";1;1;
"meath_sought";1;1;
"meaux";1;2;
"meaux_garden";1;1;
"meaux_km";1;1;
"medb";1;1;
"medb_connaught";1;1;
"medieval_bow";1;1;
"medieval_church";1;1;
"medieval_ireland";1;1;
"medieval_monasteri";1;1;
"medieval_o";1;1;
"medieval_oak";1;1;
"medieval_pal";1;2;
"medieval_period";2;2;
"medieval_poem";1;1;
"medieval_remn";1;1;
"medieval_tim";2;2;
"meelmor";1;1;
"meelmore_sliev";1;1;
"meet_counti";1;1;
"meet_old";1;1;
"meeting_fish";1;1;
"meets_riv";1;1;
"member";3;7;
"member_staff";1;1;
"members_elit";1;1;
"members_iho";1;1;
"members_orang";1;1;
"members_park";1;1;
"members_protest";1;1;
"members_sid";1;1;
"memorabilia";1;2;
"memorabilia_photograph";1;1;
"memorabilia_support";1;1;
"memorial_chapel";1;1;
"memorial_hung";1;1;
"memorial_kilmainham";1;1;
"memorial_regular";1;1;
"memorials_histor";1;1;
"men";2;2;
"men_";1;1;
"men_check";1;1;
"ment";1;1;
"ment_bog";1;1;
"mention";1;1;
"menu";2;3;
"menus_avail";1;1;
"menus_belfast";1;1;
"menus_cours";1;1;
"mercantil";2;2;
"mercantile_class";1;1;
"mercantile_confid";1;1;
"merchant";2;3;"0.0956077047468653"
"merchant_alcohol";1;1;
"merchants_protest";1;1;
"merchants_quai";1;1;
"mere_fifteen";1;1;
"merely_sh";1;1;
"merit";2;2;
"merits_detour";1;1;
"merits_quick";1;1;
"merriment";1;1;
"merriment_culmin";1;1;
"merrion";1;7;
"merrion_hotel";1;1;
"merrion_row";1;1;
"merrion_squar";1;5;
"messag";1;1;
"message_board";1;1;
"messiah";1;1;
"messiah_c";1;1;
"metal";1;1;
"metal_appar";1;1;
"metaphor";1;1;
"metaphorical_modern";1;1;
"method";1;2;
"methodist";1;1;
"methodist_distinct";1;1;
"methods_drug";1;1;
"methods_highli";1;1;
"meticul";1;1;
"meticulously_carv";1;1;
"metre_asc";1;1;
"metre_boardwalk";1;1;
"metre_complex";1;1;
"metre_lurgan";1;1;
"metre_summit";1;1;
"metre_wid";1;1;
"metres_wat";1;1;
"metrical_form";1;1;
"metropolitan_area";1;1;
"mew";1;1;
"mews_south";1;1;
"mezzanin";1;1;
"mezzanine_print";1;1;
"michael";3;12;
"michael_";1;1;
"michael_centr";1;1;
"michael_continu";1;1;
"michael_great";1;1;
"michael_patron";1;1;
"michael_stapleton";2;3;
"michael_us";1;1;
"microbreweri";1;1;
"microbrewery_pub";1;1;
"middle_ag";1;1;
"middle_ambi";1;1;
"middle_appl";1;1;
"middle_class";1;1;
"middle_hilltown";1;1;
"middle_norman";1;1;
"middle_truth";1;1;
"midsumm";1;2;
"midsummer_ev";1;1;
"midsummer_night";1;1;
"midweek";1;1;
"midweek_season";1;1;
"migrants_cram";1;1;
"migrants_particularli";1;1;
"migrat";2;2;
"mile_";1;2;
"mile_car";1;1;
"mile_forest";1;1;
"mile_latest";1;1;
"mile_main";1;1;
"mile_north";1;1;
"mile_sid";1;1;
"mile_silv";1;1;
"mile_st";1;1;
"mile_strip";1;1;
"mile_town";1;2;
"mile_trail";1;1;
"mile_waymark";2;3;
"mile_west";1;1;
"mile_wid";1;1;
"miles_apart";1;1;
"miles_coast";1;1;
"miles_furth";2;2;
"miles_inland";1;1;
"miles_northeast";1;2;
"miles_northwest";1;1;
"miles_south";2;2;
"miles_southeast";1;1;
"miles_southwest";3;3;
"miles_town";1;1;
"miles_west";3;5;
"miles_winn";1;1;
"militari";2;2;
"militarist";1;3;
"militaristic_imag";1;1;
"militaristic_mur";1;2;
"military_histori";1;1;
"military_road";1;1;
"militia";1;1;
"militia_adventur";1;1;
"mill_";1;1;
"mill_revit";1;1;
"millennium";1;4;
"millennium_w";1;3;
"million_dead";1;1;
"million_deplet";1;1;
"million_l";1;1;
"million_visitor";2;2;
"mills_distilleri";1;1;
"milltown_cemeteri";1;1;
"milltown_w";1;1;
"mind";2;2;
"mind_fulli";1;1;
"minds_derri";1;1;
"miner";3;4;
"mineral_soil";1;1;
"mineral_veil";1;1;
"minerals_seep";1;1;
"mini";2;2;
"mini_cruis";1;1;
"mini_golf";1;1;
"miniatur";3;3;
"miniature_hil";1;1;
"miniature_railwai";2;2;
"minist";3;3;
"minister_presid";1;1;
"ministers_appoint";1;1;
"ministers_began";1;1;
"minor_attract";1;1;
"minor_industri";1;1;
"minut";3;7;
"minute_climb";1;2;
"minute_guid";1;1;
"minute_mini";1;1;
"minute_walk";1;1;
"minutes_term";1;1;
"miracl";1;1;
"miracle_ingenu";1;1;
"mirror";1;1;
"mirrors_friez";1;1;
"mishmash";1;1;
"mishmash_modern";1;1;
"miss";3;3;
"miss_eastern";1;1;
"miss_exampl";1;1;
"miss_reynold";1;1;
"missabl";1;1;
"missable_town";1;1;
"mission";1;2;
"missions_legend";1;1;
"mix";1;1;
"mob";1;1;
"mobs_gunmen";1;1;
"mock_tudor";1;1;
"mode";1;1;
"mode_resist";1;1;
"model";3;3;
"modelled_templ";1;1;
"models_hous";1;1;
"models_interact";1;1;
"moder";1;1;
"moderate_pac";1;1;
"modern_art";2;2;
"modern_artwork";1;1;
"modern_assembl";1;1;
"modern_beauti";1;1;
"modern_counti";1;1;
"modern_dai";1;1;
"modern_est";1;1;
"modern_ireland";1;1;
"modern_paint";1;1;
"modern_r";1;1;
"modern_readership";1;1;
"modern_shop";1;1;
"modern_stadium";1;1;
"modernist";2;2;
"modernist_design";1;1;
"modernist_joyc";1;1;
"modish";1;1;
"modishness_wealthi";1;1;
"moher";1;2;
"moher_ireland";1;1;
"moher_stretch";1;1;
"molais";2;4;
"molaise_";1;1;
"molaise_extravag";1;1;
"molaise_kept";1;1;
"molaise_sixth";1;1;
"molli";1;1;
"molly_bloom";1;1;
"moment";3;3;
"moment_irish";1;1;
"moment_leav";1;1;
"moments_keenli";1;1;
"mon";1;1;
"mon_w";1;1;
"monaghan";1;1;
"monaghan_set";1;1;
"monasteries_aran";1;1;
"monasteries_conform";1;1;
"monasteries_influenti";1;1;
"monasteries_r";1;1;
"monastery_built";1;1;
"monastery_church";1;2;
"monastery_enjoi";1;1;
"monastery_inishmor";1;1;
"monastery_le";1;1;
"monastery_somehow";1;1;
"monastic_learn";1;1;
"monastic_lif";1;1;
"monastic_ord";1;1;
"monastic_settl";2;2;
"monastic_sit";1;1;
"monday_octob";1;1;
"monday_rebel";1;1;
"monday_saturdai";1;1;
"monday_thursdai";1;1;
"monday_tuesdai";2;2;
"monday_vari";1;1;
"monei";3;7;
"monet";1;1;
"monet_dega";1;1;
"money_aristocraci";1;1;
"money_car";1;1;
"money_choic";1;1;
"money_compar";1;1;
"money_newli";1;1;
"money_pai";1;1;
"money_punish";1;1;
"moneygrubb";1;1;
"moneygrubbers_east";1;1;
"moneymor";1;4;
"moneymore_attract";1;1;
"moneymore_fish";1;1;
"moneymore_mil";1;1;
"moneymore_north";1;1;
"monk";3;5;
"monk_nobl";1;1;
"monks_adopt";1;1;
"monks_climat";1;1;
"monks_tim";1;1;
"monks_went";1;1;
"monolith";2;2;
"monolithic_c";1;1;
"monoliths_nicknam";1;1;
"monster";1;1;
"monster_dragon";1;1;
"monstranc";1;1;
"monstrance_thron";1;1;
"month_celebr";1;1;
"month_dún";1;1;
"month_light";1;1;
"month_makeshift";1;1;
"month_pm";1;1;
"monthli";1;1;
"monthly_list";1;1;
"months_vast";1;1;
"monument";3;4;
"monument_engin";1;1;
"monuments_plant";1;1;
"monuments_pub";1;1;
"monuments_r";1;1;
"moon";2;2;
"moon_collar";1;1;
"moon_star";1;1;
"moor";1;2;
"moore_gorham";1;1;
"moore_street";1;1;
"moorland";2;4;
"moorland_glenelli";1;1;
"moorland_proxim";1;1;
"moorland_view";1;1;
"moorland_wet";1;1;
"morain";1;1;
"moraines_occasion";1;1;
"moral_matt";1;1;
"moravian";1;1;
"moravian_cresc";1;1;
"morn";2;3;
"morning_dusk";1;1;
"morning_east";1;1;
"morning_star";1;1;
"mossbawn";1;1;
"mostly_design";1;1;
"mostly_fre";1;1;
"mostly_network";1;1;
"mostly_pretti";1;1;
"mostly_undisturb";1;1;
"moth";1;1;
"mothar";1;1;
"mothar_extend";1;1;
"mother";2;4;
"mother_earn";1;1;
"mother_mov";1;1;
"mother_spin";1;1;
"mothers_abus";1;1;
"moths_castletown";1;1;
"motif";2;2;
"motif_ston";1;1;
"motif_work";1;1;
"motley_attract";1;2;
"motorcycl";1;1;
"motorcycles_tram";1;1;
"motorway_separ";1;1;
"motorway_west";1;1;
"mould";1;1;
"mouldings_michael";1;1;
"mound";2;3;
"mound_pierc";1;1;
"mounds_contain";1;1;
"mounds_northwest";1;1;
"mount";2;4;
"mount_binevenagh";1;3;
"mount_campaign";1;1;
"mountain_";1;1;
"mountain_conserv";1;1;
"mountain_cor";1;1;
"mountain_descend";1;1;
"mountain_form";1;1;
"mountain_har";1;1;
"mountain_landscap";1;1;
"mountain_m";1;1;
"mountain_park";1;1;
"mountain_sliev";1;1;
"mountain_walk";1;1;
"mountains_";1;1;
"mountains_ballintempo";1;1;
"mountains_busi";1;1;
"mountains_cag";1;1;
"mountains_caherdaniel";1;1;
"mountains_chang";1;1;
"mountains_coast";2;2;
"mountains_concentr";1;1;
"mountains_countri";1;1;
"mountains_drew";1;1;
"mountains_east";1;2;
"mountains_explain";1;1;
"mountains_fin";1;1;
"mountains_form";1;1;
"mountains_good";1;1;
"mountains_histor";1;1;
"mountains_increasingli";1;1;
"mountains_lak";1;1;
"mountains_latt";1;1;
"mountains_man";1;1;
"mountains_moorland";1;1;
"mountains_mourn";1;2;
"mountains_neighbour";1;1;
"mountains_north";1;1;
"mountains_obelisk";1;1;
"mountains_off";2;2;
"mountains_remain";1;1;
"mountains_sliev";1;1;
"mountains_south";1;1;
"mountains_southeast";1;1;
"mountains_sumptu";1;1;
"mountains_surround";1;1;
"mountains_teem";1;1;
"mountainsid";1;1;
"mountainside_point";1;1;
"mountjoi";1;1;
"mountjoy_prison";1;1;
"mourn";1;15;
"mourne_granit";1;1;
"mourne_mountain";1;5;
"mournes_half";1;1;
"mournes_height";1;1;
"mournes_mourn";1;1;
"mournes_picturesqu";1;1;
"mournes_rel";1;1;
"mournes_requir";1;1;
"mournes_run";1;1;
"mournes_sliev";1;1;
"mournewalk";1;1;
"mournewalking_co";1;1;
"mouth";2;2;
"mouth_strangford";1;1;
"movabl";1;1;
"movable_feast";1;1;
"move_fr";1;1;
"moved_ballinskellig";1;1;
"moved_famili";1;1;
"moved_ful";1;1;
"moved_furth";1;1;
"moved_salte";1;1;
"movement_associ";1;1;
"movement_church";1;1;
"movement_respons";1;1;
"movements_strik";1;1;
"movements_sun";1;1;
"moves_cov";1;1;
"movi";1;1;
"movies_rel";1;1;
"moving_build";1;1;
"moving_commemor";1;1;
"moving_georgian";1;1;
"moving_hundr";1;1;
"mr";1;1;
"mrs_frideswid";1;1;
"muck";1;1;
"muck_pig";1;1;
"muckross";1;1;
"muckross_est";1;1;
"muirchú";1;1;
"muirchú_erstwhil";1;1;
"mulligan";1;1;
"mulligan_";1;1;
"mullingar";1;1;
"mullingar_join";1;1;
"multicultur";1;1;
"multimillion_euro";1;1;
"municip";2;2;
"municipal_art";1;1;
"municipal_ecclesiast";1;1;
"mural";1;26;
"mural_appear";1;1;
"mural_k";1;1;
"mural_paint";1;3;
"muralist";1;1;
"muralists_turn";1;1;
"murals_becam";1;1;
"murals_character";1;1;
"murals_co";1;1;
"murals_divi";1;1;
"murals_found";1;2;
"murals_includ";1;1;
"murals_limit";1;1;
"murals_loyalist";1;1;
"murals_maintain";1;1;
"murals_mark";1;1;
"murals_ment";1;1;
"murals_northern";1;1;
"murals_paint";1;1;
"murals_republican";1;1;
"murals_sandi";1;1;
"murals_sought";1;1;
"murals_support";1;1;
"murals_tend";1;2;
"murals_twentieth";1;1;
"murder";1;1;
"murder_cathol";1;1;
"muse";1;2;
"muse_maud";1;1;
"muses_surround";1;1;
"museum_";2;7;
"museum_aim";1;1;
"museum_architectur";1;1;
"museum_botan";1;1;
"museum_br";1;1;
"museum_charm";1;1;
"museum_countri";1;1;
"museum_cr";1;1;
"museum_cur";1;1;
"museum_displai";1;1;
